LocationID,office,sustenance,transport,retail,leisure,residence
Crystal Palace,0.05730337078651686,0.16670118036860634,0.44083666429392765,0.04061600947706888,0.5647058823529412,0.35830250870198604
Dagenham East,0.0,0.0167046317388003,0.20577123145156875,0.0,0.0,0.28194324048286823
Dagenham Heathway,0.0,0.014426727410782079,0.23796747522312872,0.0,0.0,0.4789861235037358
Debden,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Deptford Bridge,0.2880149812734083,0.8749913715745148,0.9904177845917976,0.48852033621030067,0.6882352941176471,0.6728472679704965
Dollis Hill,0.0,0.06187156301051517,0.4084213984558944,0.01015400236926722,0.10588235294117648,0.5488727558175928
Ealing Broadway,0.25767790262172285,0.8497273417546766,0.44371132891638837,0.8083714108422182,0.24705882352941175,0.37451201896643405
Ealing Common,0.29662921348314614,0.28975403235084324,0.29091605979302415,0.26265019461837874,0.342560553633218,0.35467970955406164
East Finchley,0.14325842696629215,0.1252617289063758,0.36070196572304664,0.17532577424268064,0.04705882352941176,0.3146582839623209
Eastcote,0.0,0.1166793216907112,0.27958166785303623,0.03610311953517233,0.10588235294117648,0.28507952412184123
Edgware,0.0,0.06488575964657968,0.3248371023380606,0.08281153043380153,0.10588235294117648,0.38525113457011556
Edmonton Green,0.06741573033707865,0.18156508133729088,0.5079121721513443,0.13358154228013766,0.10588235294117648,0.6326264645026397
Elm Park,0.0,0.02353834472285497,0.18047418277391447,0.03610311953517233,0.0,0.2897854330970249
Emerson Park,0.0,0.11325096063137063,0.196298527076603,0.03610311953517233,0.0,0.2203751276464896
Enfield Town,0.44494382022471907,0.3398679275672442,0.6312763510923727,0.9358041405765218,0.25882352941176473,0.3060582537506106
Epping,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Fairlop,0.08426966292134831,0.1837049308575504,0.25699501724798773,0.35042590398826645,0.5176470588235295,0.16723034060258468
Finchley Central,0.10599250936329588,0.1524125077655829,0.3538849039040684,0.11733513848931008,0.04705882352941176,0.39400917771679955
Gants Hill,0.0,0.08918340581210737,0.48442205552209383,0.066565126642974,0.5294117647058824,0.4428607749520242
Gidea Park,0.0,0.11904926255723522,0.21277993757871108,0.12951994133243072,0.0,0.26909281272027086
Golders Green,0.08913857677902622,0.12735556015738247,0.42566938619065875,0.2473063688159305,0.04705882352941176,0.3158964048442067
Goodmayes,0.1651685393258427,0.028853454821564158,0.20226687838799762,0.15998194844023242,0.15294117647058822,0.5066071845124608
Grange Hill,0.0,0.0007593014426727409,0.06483053167606637,0.0,0.0,0.43089841416609415
Greenford,0.06554307116104868,0.059708704355629166,0.13130372885068173,0.2260957860890167,0.0,0.19848102937055417
Greenwich,0.42771535580524345,1.0,1.0,0.6164607660630678,0.4411764705882353,0.5547053581555818
Gunnersbury,0.09550561797752809,0.3972527093256022,0.4254503641241855,0.2473063688159305,0.24705882352941175,0.37945526158130927
Hainault,0.0,0.043027081751455316,0.23169796857033342,0.11778642748349973,0.30588235294117644,0.22065698774195802
Hanger Lane,0.0,0.04353328271323715,0.3239336363138587,0.02030800473853444,0.0,0.23610839154220198
Harlesden,0.016853932584269662,0.22355675203055608,0.3931719870776981,0.4481299712303266,0.0,0.4211654041737072
Harold Wood,0.0,0.06299901060721105,0.1741499206045009,0.08281153043380153,0.10588235294117648,0.17253690000372768
Harrow-on-the-Hill,0.17340823970037456,0.454729527622466,0.7173794009746483,0.7123032662040956,0.15294117647058822,0.3555954270893924
Hatch End,0.0,0.04061112261567842,0.08101078683677382,0.01015400236926722,0.0,0.13815095437533853
Hatton Cross,0.2865168539325843,0.011389521640091113,0.23011005858840278,0.0,0.0,0.0
Headstone Lane,0.0,0.02832424472515588,0.15033127087554074,0.0,0.0,0.21757930660537883
Hendon Central,0.03183520599250936,0.31798624053749336,0.31919728412637577,0.4792125007051391,0.2058823529411765,0.40436167275234935
High Barnet,0.21348314606741572,0.36073721267343134,0.2824837102338061,0.7260111694026061,0.1411764705882353,0.2821472909273847
Highams Park,0.03183520599250936,0.052253744736660446,0.17658654109401525,0.0,0.36470588235294116,0.312475484543331
Hillingdon,0.0,0.014426727410782079,0.1712752559820402,0.01015400236926722,0.0,0.1404823580623163
Hornchurch,0.0,0.09021881687029748,0.2183102447571593,0.0,0.0,0.26408633986792995
Hounslow Central,0.9943820224719101,0.5786797358551344,0.5990253518041943,1.0,0.30588235294117644,0.4865096947392028
Hounslow East,0.6168539325842697,0.5097213593796736,0.5881290039971528,0.9228295819935691,0.30588235294117644,0.4310144300401079
Hounslow West,0.016853932584269662,0.07211062791928395,0.34671193122707117,0.05189823433181023,0.0,0.45868869561204195
Ickenham,0.0,0.04859529233105542,0.17609374144445053,0.02030800473853444,0.0,0.1165137098488677
Ilford,0.47191011235955055,0.4233220588573663,0.3390461589005092,0.8153663902521576,0.3529411764705882,0.5793580709514384
Kensal Green,0.06554307116104868,0.23890384482639607,0.3995783825220391,0.3837084673097535,0.24705882352941175,0.541640185567473
Kensal Rise,0.033707865168539325,0.17070476979360802,0.29680227782949137,0.30653804930332257,0.2,0.5536223159642387
Kenton,0.05730337078651686,0.03985182117300568,0.2154903356513169,0.01015400236926722,0.5294117647058824,0.28007673140579853
Kew Gardens,0.11235955056179775,0.13906720968224381,0.24856266768876967,0.1915721780335082,1.0,0.24356026504315226
Kilburn,0.18202247191011234,0.33471388141092,0.5125390133055906,0.5156540869859536,0.788235294117647,0.7461626557250067
Kilburn Park,0.4355805243445693,0.3510273578610708,0.6712205004654219,0.45828397359959383,0.388235294117647,1.0
Kingsbury,0.0,0.16081084190423597,0.19665443793462192,0.19653635696959443,0.10588235294117648,0.32222778219314246
Leyton,0.3363295880149812,0.41584409010377116,0.6151508514482835,0.4738534438991368,0.5294117647058824,0.6233553786437929
Leyton Midland Road,0.3606741573033708,0.2472101424265433,0.5861304276405848,0.21549049472555984,0.5235294117647059,0.8269828909597259
Leytonstone,0.3711610486891386,0.2593359563746807,0.4825329901987625,0.16449483838212894,0.0,0.5604947070321421
Leytonstone High Road,0.43483146067415734,0.35963277421136186,0.5201774078738434,0.2619732611270943,0.1588235294117647,0.6474925489768039
Loughton,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Mill Hill East,0.0,0.012148823082763854,0.18868751026665942,0.030462007107801656,0.42352941176470593,0.1613145493014193
Moor Park,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Morden,0.12284644194756557,0.20797956788845168,0.575370968625089,0.23455745473007275,0.10588235294117648,0.28310393345348456
Neasden,0.05730337078651686,0.0852948620602379,0.4137874390844878,0.10548880239183167,0.10588235294117648,0.4316384839996483
Newbury Park,0.0,0.019741837509491267,0.20171932322181463,0.030462007107801656,0.0,0.4456245401107697
North Acton,0.0,0.09969858033639352,0.4855171658544598,0.05641112427370677,0.0,0.2236224746598126
North Ealing,0.10112359550561797,0.36046110305791396,0.21899468871488803,0.18547977661194787,0.0,0.29225614973441566
North Greenwich,0.048689138576779034,0.3466786314166723,0.6072386792969392,0.08687313138150843,0.2058823529411765,0.260932829862543
North Harrow,0.0,0.03796507213363705,0.21814597820730441,0.09815535623624978,0.04705882352941176,0.3517386079448167
North Wembley,0.0,0.012148823082763854,0.13464381536439798,0.066565126642974,0.1588235294117647,0.410797545196817
Northfields,0.7449438202247192,0.5474333310324198,0.49871324535947015,0.53522874710893,0.3176470588235294,0.5258347123270222
Northolt,0.05730337078651686,0.07261682888106578,0.3240431473470953,0.174874485248491,0.0,0.3299254867126776
Northwick Park,0.05730337078651686,0.01580727548836888,0.20538794283524067,0.0,0.42352941176470593,0.2318371539720856
Northwood,0.07415730337078653,0.05993879570189365,0.15397251273065762,0.13470976476561178,0.0,0.18177665919211367
Northwood Hills,0.05730337078651686,0.04562711396424379,0.3298472321086349,0.15501776950414622,0.10588235294117648,0.21456988377955571
Norwood Junction,0.0,0.09705252985435216,0.27728193615506763,0.046257121904439556,0.3176470588235294,0.5168524027109632
Oakwood,0.033707865168539325,0.07816203032603944,0.1452116300717297,0.1498279460709652,0.0,0.19327291018256754
Osterley,0.2865168539325843,0.1041163341846713,0.3233313256310573,0.01015400236926722,0.3176470588235294,0.2497649185102801
Park Royal,0.0,0.02480384712730954,0.29316103597437443,0.01015400236926722,0.0,0.17681200306832262
Penge West,0.13146067415730336,0.2156416097190584,0.3820839949624925,0.27867095391211144,0.8941176470588236,0.4180629306678039
Perivale,0.0,0.04196866155863878,0.21967913267261682,0.01015400236926722,0.0,0.20692624650733898
Pinner,0.2539325842696629,0.2154345275074204,0.19974812462355587,0.4079652507474473,0.04705882352941176,0.2134906312576939
Preston Road,0.27303370786516856,0.22305055106877428,0.2301374363467119,0.3759237321599819,0.0,0.32915288017286903
Queensbury,0.05056179775280899,0.10540484572375232,0.22425121831024475,0.22440345236080553,0.0,0.5115890438157615
Rayners Lane,0.18202247191011234,0.2194151077977957,0.23884356348902155,0.3515541264737406,0.04705882352941176,0.3755515904116942
Redbridge,0.0,0.010630220197418374,0.16623774845315667,0.01015400236926722,0.10588235294117648,0.2569282719886804
Richmond,0.41123595505617977,0.43671337520995823,0.8147347095219843,0.21791617306932928,0.7294117647058823,0.2812995916203966
Rickmansworth,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Roding Valley,0.0,0.006695658176295988,0.050813119421781745,0.07784735149771535,0.0,0.21193800142033337
Romford,0.9059925093632959,0.39831112951841874,0.5502108087389805,0.758560388108535,0.36470588235294116,0.3108460667254688
Ruislip,0.05730337078651686,0.036193368767400654,0.2624979466681268,0.07784735149771535,0.10588235294117648,0.24969869558809676
Ruislip Gardens,0.0,0.06187156301051517,0.10129770574385369,0.15005359056806003,0.21176470588235297,0.2269466778505082
Ruislip Manor,0.0,0.03467476588205516,0.25986968187044845,0.0,0.21176470588235297,0.30105289972223187
Seven Kings,0.27303370786516856,0.07641333609442948,0.1858402234025078,0.2784453094150166,0.10588235294117648,0.5542095155276402
Shenfield,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Silver Street,0.033707865168539325,0.20038655346172426,0.41849641351366146,0.537710836576973,0.1588235294117647,0.5660552970441018
Snaresbrook,0.0,0.14079289477922732,0.41901659092153537,0.1863823546003272,0.0,0.29338908522411056
South Acton,0.4764044943820224,0.6699799820528749,0.5917154903356512,0.4156371636486715,0.3366782006920416,0.5208639687115312
South Ealing,0.4902621722846442,0.5877913531672072,0.4196462793626458,0.5555367518474643,0.3176470588235294,0.47089634285337606
South Harrow,0.35393258426966295,0.30001610639423837,0.3037836061983245,0.747785863372257,0.1,0.3649979378750063
South Kenton,0.21573033707865166,0.20786452221531945,0.1568197995948092,0.40187284932588707,0.0,0.2790195907286652
South Ruislip,0.0,0.05073514185131497,0.09790286371351914,0.28239408811417616,0.10588235294117648,0.18875470374359632
South Wimbledon,0.19700374531835207,0.3310324198706886,0.5713190603953349,0.3104304168782084,0.24705882352941175,0.45885094889386524
South Woodford,0.08426966292134831,0.31586940015186027,0.32927229918414286,0.2671630845602753,0.10588235294117648,0.3479143561111078
Southbury,0.0,0.09031085340880328,0.3201281279088868,0.13967394370169797,0.21176470588235297,0.35082542541116973
Southgate,0.05056179775280899,0.19371390442005473,0.35174943875595466,0.23263947650476677,0.25882352941176473,0.298377788440923
St James Street,0.06741573033707865,0.20800257702307812,0.5006023106828014,0.7043492976815028,0.5764705882352942,0.5883140369727674
Stamford Brook,1.0,0.640367225788638,0.8940206975852819,0.728380436622102,0.5647058823529412,0.5657141645730027
Stanmore,0.0,0.0588343572398242,0.30512511635547285,0.02030800473853444,0.0,0.17576566356486095
Stonebridge Park,0.0,0.09944547985550262,0.2220062421288945,0.11169402606193941,0.0,0.3094062580963001
Sudbury Hill,0.06741573033707865,0.18977934239893235,0.15397251273065762,0.42105263157894735,0.0,0.3310552956792445
Sudbury Town,0.0,0.045051885598582635,0.1990910584241362,0.11327353754160321,0.10588235294117648,0.34598956397362324
Theobalds Grove,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Theydon Bois,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Turkey Street,0.0,0.019741837509491267,0.19158955264742922,0.0,0.1588235294117647,0.3505028016714753
Turnham Green,0.05056179775280899,0.4925795540829709,0.7897388161857308,0.3398206126248096,0.42352941176470593,0.5771089060920901
Upminster,0.0,0.03695267021007339,0.22997316979685706,0.09860664523043944,0.10588235294117648,0.15627892831600965
Upminster Bridge,0.0,0.06870527599456984,0.14816842796911792,0.12410447340215489,0.10588235294117648,0.21885166285696944
Upney,0.05730337078651686,0.2026644577897425,0.21592837978426327,0.28228126586562874,0.0,0.4124130138568389
Uxbridge,0.16104868913857678,0.2612457145486758,0.7835514428078629,0.32301009759124494,0.10588235294117648,0.1942761786027099
Walthamstow Central,0.10786516853932583,0.49255654494834444,0.6235284454908832,0.66215377672477,0.5235294117647059,0.7668777204051687
Wanstead,0.0,0.13092197602448166,0.35870338936647866,0.1863823546003272,0.10588235294117648,0.22383616918959065
Watford,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Watford High Street,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Watford Junction,0.0,0.0,0.0,0.0,0.0,0.37453882776475744
Wembley Central,0.15280898876404495,0.09956052552863484,0.285029841756557,0.11778642748349973,0.04705882352941176,0.515120014006671
Wembley Park,0.0,0.2213938933756701,0.5469254777418825,0.4842330907654989,0.0,0.3165404796390259
West Acton,0.0,0.10616414716642505,0.250451733012101,0.12861736334405144,0.10588235294117648,0.2961440718008882
West Finchley,0.033707865168539325,0.20022548951933913,0.3692164485571921,0.3428668133355897,0.04705882352941176,0.4037158764436638
West Harrow,0.0,0.09553392696900667,0.2953512566391064,0.17938737519038753,0.04705882352941176,0.3875059411188925
West Ruislip,0.0,0.06364326637675155,0.16032415265838032,0.09815535623624978,0.10588235294117648,0.14287776887455483
Willesden Green,0.07415730337078653,0.3770046708543291,0.35432294803701475,0.9185987476730412,0.10588235294117648,0.6510241108521369
Willesden Junction,0.1292134831460674,0.3024780837992683,0.33650002737775836,0.5774242680656625,0.0,0.38663105148306187
Wimbledon,0.12284644194756557,0.3881871102827822,0.7162021573673548,0.36385175156540867,0.04705882352941176,0.43558663388244406
Wimbledon Park,0.0,0.14182830583741743,0.26742594316377377,0.3520054154679303,0.28373702422145336,0.3347786856147903
Wood Street,0.016853932584269662,0.3266606842916638,0.4912938728576905,0.2209059626558357,0.5764705882352942,0.47320982961394775
Woodford,0.0,0.1030809231264812,0.4082845096643487,0.17532577424268064,0.0,0.33661451477125326
Woodside Park,0.17528089887640452,0.39987575067301706,0.4166347259486393,0.7279291476279122,0.04705882352941176,0.3577323741836034
Woolwich Arsenal,0.05056179775280899,0.36704171556107773,0.9197010348792642,0.5654651097196367,0.5117647058823529,0.6156938389770972
